transaction_id,policy_id,transaction_date,transaction_type,transaction_amount,transaction_status
1,1,15/03/2023,Premium Payment,1200,Completed
2,1,15/04/2023,Premium Payment,1200,Completed
3,2,15/03/2023,Premium Payment,1800,Completed
4,3,20/03/2023,Premium Payment,1400,Completed
5,4,15/03/2023,Premium Payment,600,Completed
6,5,15/03/2023,Premium Payment,850,Completed
7,6,15/03/2023,Premium Payment,1500,Completed
8,7,18/03/2023,Premium Payment,1100,Completed
9,8,15/03/2023,Premium Payment,2200,Completed
10,1,15/05/2023,Premium Payment,1200,Completed
11,2,15/05/2023,Premium Payment,1800,Completed
12,3,15/05/2023,Premium Payment,1400,Completed
13,5,15/05/2023,Premium Payment,850,Completed
14,6,20/05/2023,Adjustment,-100,Completed
15,8,15/05/2023,Premium Payment,2200,Completed
